id,observation_id,mission_orbit_number,footprint,path,center_position,phase_angle,emission_angle,incidence_angle,target_center_distance,slant_distance
11,I52382005EQR,523,01030000000100000005000000425A63D0097D34C01B2B31CF4A5AF43FB4E908E0660935C0F5F411F8C3CFF43FCD920035B5D835C0B2A19BFD810213C0B5FB5580EF4E35C0B13385CE6B1C13C0425A63D0097D34C01B2B31CF4A5AF43F,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52382005EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52382005EQR.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52382005D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52382005D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52382005D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0048/i523xxbws2/I52382005EQR.png""}}",0101000000CFFC7EF27E2D75408CD92E7B6AD4FBBF,71.884814694497,19.127400489106,68.364375183659,3798.7109450183,426.38005325521
12,I52352002SNU,523,01030000000100000005000000A9F92AF9D8835F40DAE731CA33333240B37C5D86FF685F40B0C8AF1F625B2E400E677E35078E5F40395FECBDF84A2E4023A30392B0A95F406F675F79902A3240A9F92AF9D8835F40DAE731CA33333240,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52352002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52352002SNU.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52352002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52352002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52352002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0048/i523xxbws2/I52352002SNU.png""}}",,,,,,
13,I52305002EQR,523,010300000001000000050000002E56D4601A0F5FC0A54BFF9254B233C0AA46AF0628BE5EC088F37002D3653CC013D4F02DAC985EC00C5A48C0E85E3CC0DEAE97A608EC5EC079E6E5B0FBAA33C02E56D4601A0F5FC0A54BFF9254B233C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52305002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52305002EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0048/i523xxbws2/I52305002EQR.png""}}",0101000000342B014F5F966D40606C4EDBC70A38C0,114.81741078778,0.40750209627332,114.71749791149,3782.8659877176,385.94236542295
14,I52359002SNU,523,01030000000100000005000000F7CC9200356A52C0CC28965B5A0F4040B51666A19D8752C0016A6AD95A1B3D407E1AF7E6375E52C087156EF948123D40986C3CD8623F52C0871403249A0A4040F7CC9200356A52C0CC28965B5A0F4040,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52359002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52359002SNU.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52359002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52359002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52359002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0048/i523xxbws2/I52359002SNU.png""}}",,,,,,
15,I52396005SNU,523,01030000000100000005000000C98FF8156B1E44C0D200DE02092E3EC03FC8B260E22744C05B96AFCBF0A33EC0FD4CBD6E11DA43C0251FBB0B94AC3EC00DC1711937D143C09C89E942AC363EC0C98FF8156B1E44C0D200DE02092E3EC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52396005SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52396005SNU.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52396005D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52396005D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52396005D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0048/i523xxbws2/I52396005SNU.png""}}",0101000000B648848DAD007440B53B6A24B76A3EC0,76.185477643161,1.5495258937067,76.548584444232,3782.6431974775,390.95624355312
16,I52397025EQR,523,010300000001000000050000006211C30E63D858408DEE2076A6482F40B8CCE9B298B35840C45E28603B382F40BEFA78E8BBB758406A8995D1C84F2E40FA47DFA469DC5840F12900C633602E406211C30E63D858408DEE2076A6482F40,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52397025EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52397025EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0048/i523xxbws2/I52397025EQR.png""}}",01010000008C3E4E30E6C858403C5FF70BF2CD2E40,108.62939034535,1.5437483843803,108.27617560409,3805.3691833667,413.43079610637
17,I52395017EQR,523,01030000000100000005000000508A56EE0500654022A5D93C0E194BC0CCF09F6E20E464400E87A5811F1F4BC01EA67D737FE76440DBA337DC475A4BC0774EB340BB03654006F1811DFF534BC0508A56EE0500654022A5D93C0E194BC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52395017EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52395017EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0048/i523xxbws2/I52395017EQR.png""}}",01010000000C4BCC4B6FF46440307605D6663B4BC0,110.60482079542,1.5074396681517,111.00881268427,3768.6945846244,382.22031413903
18,I52359002EQR,523,010300000001000000050000004B7842AF3F6A52C025917D90650F4040E884D041978752C01DACFF73981B3D40D882DE1B435E52C0AE47E17A14123D4068942EFD4B3F52C075012F336C0A40404B7842AF3F6A52C025917D90650F4040,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52359002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52359002EQR.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52359002D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52359002D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52359002D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0048/i523xxbws2/I52359002EQR.png""}}",,,,,,
19,I52353002EQR,523,0103000000010000000500000060E5D022DB8151C016BF29AC546012C0FEF0F3DF833251C0CCED5EEE93632BC0F581E49D431051C02C9E7AA4C1552BC012876C205D6051C0CF9ECBD4244812C060E5D022DB8151C016BF29AC546012C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52353002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52353002EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0048/i523xxbws2/I52353002EQR.png""}}",0101000000DFFC235FDB2D724017C59A8F6A4622C0,113.81658147646,0.41400079059919,113.79580633724,3790.647117832,391.37178631249
20,I52399045SNU,523,01030000000100000005000000F436363B521362C0342C465D6B6146406D8E739BF01562C074435376FA274640E9B985AEC4FB61C003B34291EE2146406493FC88DFF861C0CB85CABF965B4640F436363B521362C0342C465D6B614640,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52399045SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0048/i523xxgeo/I52399045SNU.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52399045D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52399045D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0048/i523xxdcs/I52399045D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0048/i523xxbws2/I52399045SNU.png""}}",,,,,,
248,I57962007EQR,579,0103000000010000000500000030BC92E439C663C0AC3B16DBA41A44C057B08D7832DC63C0492C29779F1F44C0AF946588E3CA63C04CDE0033DFA745C07787140324B463C0AFEDED96E4A245C030BC92E439C663C0AC3B16DBA41A44C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57962007EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57962007EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57962007EQR.png""}}",010100000078A861504A386940E8C57A3BAAE244C0,73.275119939365,1.5653465559889,73.930136335506,3778.9351157914,391.65357459876
249,I57996004EQR,579,01030000000100000005000000651BB80375904CC0EB1ED95C35B148C0E44BA8E0F0F64CC0D3DA34B6D7B648C0ECDD1FEF55A34CC0B96FB54E5C404AC0817C09151C364CC0CE8DE9094B3A4AC0651BB80375904CC0EB1ED95C35B148C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57996004EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57996004EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57996004EQR.png""}}",01010000000DA533866AED7240B838A76C317A49C0,70.088855050487,1.4607782959874,70.578070825692,3774.0967382613,386.7561045466
250,I57956011SNU,579,010300000001000000050000003788D68A366725406760E4654D2C2AC05A48C0E8F24E2440C02154A9D93B2AC0CC07043A9326254032AD4D637B2930C00BD28C45D341264085CC9541B52130C03788D68A366725406760E4654D2C2AC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57956011SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57956011SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57956011SNU.png""}}",010100000098049EEED24D254033194712A8422DC0,85.290630264282,1.5308745881554,86.099219577889,3794.185833125,398.88985153442
251,I57975007EQR,579,01030000000100000005000000FB230C03961CF83F075F984C15A250C0AF264F594DD7B3BFC5C9FD0E456551C0E92B483316CDF53F838AAA5FE96A51C0B7EF517FBD42064010E6762FF7A650C0FB230C03961CF83F075F984C15A250C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57975007EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57975007EQR.LBL""}}, ""image"": {""ratio"": [{""band"": ""642"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57975007D642.png""}, {""band"": ""875"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57975007D875.png""}, {""band"": ""964"", ""path"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtdcs2_0053/i579xxdcs/I57975007D964.png""}], ""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57975007EQR.png""}}",,,,,,
252,I57927006SNU,579,010300000001000000050000008333F8FB4523604058E71890BD523AC003780B24A8106040139CFA40F25A3AC0BDA94885311F60408BA4DDE8636A3DC0310BED9C6632604020240B98C0613DC08333F8FB4523604058E71890BD523AC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57927006SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57927006SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57927006SNU.png""}}",0101000000EA818297B82160404FF74288B9E03BC0,78.863023021466,1.5342216094064,79.656844906987,3785.2371092738,390.93974131257
253,I57984003EQR,579,01030000000100000005000000A7CF0EB8AEDC51C02CD670917B6A49C02E8ECA4DD48151C0D28A6F287C7A4CC03B70CE88D24551C02A36E675C4734CC0C460FE0A99A851C0EA5DBC1FB76549C0A7CF0EB8AEDC51C02CD670917B6A49C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57984003EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57984003EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57984003EQR.png""}}",0101000000390975F6F51B7240F33BC1052FF14AC0,69.199098315862,1.5084422295174,69.41244840786,3772.1859816134,385.86482691846
254,I57942002SNU,579,01030000000100000005000000B950F9D7F2964C402942EA76F65941C0CDE847C329194D4086AA984A3F6744C0D82B2CB81F724D4029D027F2246344C07138F3AB39EA4C40DA3BA3AD4A5641C0B950F9D7F2964C402942EA76F65941C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57942002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57942002SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57942002SNU.png""}}",01010000004087CC283C024D40B7CB3F7986DF42C0,74.600222199947,1.6062547957229,75.418358734325,3779.3475545191,397.2689966818
255,I57935006EQR,579,01030000000100000005000000AEB6627FD94459C0529CA38E8ECD40C0AB2688BA0F0559C08DEC4ACB48DB43C097E65608ABDA58C062F71DC363D743C0F7CDFDD5E31D59C035ECF7C43AC940C0AEB6627FD94459C0529CA38E8ECD40C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57935006EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57935006EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57935006EQR.png""}}",01010000007A5E43D34E3C7040EA2E7FF84F5442C0,75.247815398423,1.5246566046018,75.804153460931,3779.3158444528,384.48886413283
256,I57923002SNU,579,01030000000100000005000000E00ED4298FF55BC00F5F268A905C49C02368CC24EA995BC0B00111E2CA6B4CC0F94ECC7A315E5BC03F7100FDBE654CC0105CE50984C15BC0A6B8AAECBB5649C0E00ED4298FF55BC00F5F268A905C49C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57923002SNU.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57923002SNU.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57923002SNU.png""}}",01010000004D1A542FE0286F404FBDA04B19E34AC0,68.474395853461,1.5181504724554,69.14766041721,3771.6747922947,385.98550095288
257,I57966011EQR,579,01030000000100000005000000A0C6BDF90D165440C9B08A37322F0AC0467BBC900E4B54405038BBB54CA622C07D1F0E12A26D54400F80B8AB579922C0D7A6B1BD16385440B2101D0247020AC0A0C6BDF90D165440C9B08A37322F0AC0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57966011EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57966011EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57966011EQR.png""}}",01010000002B5247618C42544087E77605532A19C0,89.38911576112,1.5818994114236,90.217056014612,3797.3560644206,400.31007540504
258,I57928002EQR,579,0103000000010000000500000001C11C3D7EEA5940E42D573F36CB48C0BF823463D1425A40E49EAEEE58DA4BC0672C9ACE4E7D5A40F9BCE2A947D44BC05DE2C803911D5A40B6BE4868CBC548C001C11C3D7EEA5940E42D573F36CB48C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57928002EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57928002EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57928002EQR.png""}}",0101000000422EB501FF345A40CD8CE039B2514AC0,69.305653181868,1.5110984311189,69.525486480699,3773.0414105908,387.00333602642
478,I57998004EQR,579,01030000000100000005000000672C9ACE4E6B5DC019E3C3EC65D942C071E2AB1DC5275DC0EFAB72A1F2E745C04FAE2990D9F95CC0D95DA0A4C0E245C0AC8E1CE90C425DC027FA7C9411D542C0672C9ACE4E6B5DC019E3C3EC65D942C0,"{""data"": {""main"": {""cub"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57998004EQR.CUB"", ""lbl"": ""/mars_data/generated/data/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/data/odtig2_0053/i579xxgeo/I57998004EQR.LBL""}}, ""image"": {""thumbnail"": ""/mars_data/distributed/pds/MO/THEMIS/pds-geosciences.wustl.edu/Odyssey/THEMIS/pds/ODTGEO_v2/browse/odtbws2_0053/i579xxbws2/I57998004EQR.png""}}",01010000002C2D954A07676E4009F15152EA5F44C0,74.07438391269,1.4584933869964,74.547449112377,3778.6207990136,387.66878812595
