id,observation_id,footprint,path,center_position,phase_angle,emission_angle,incidence_angle,target_center_distance,slant_distance
203,frt000034ad_07_if164l,0103000020E6100000010000000700000043AA285E655B5AC0499C1551130D2240649126DE01675AC038A0A52BD8FE214044BFB67EFA655AC06361889CBEDE2140CCB22781CD665AC0EACC3D247CA721408FFF024180595AC01CEC4D0CC9B12140815D4D9EB25B5AC0F415A4198BE6214043AA285E655B5AC0499C1551130D2240,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_341/frt000034ad/frt000034ad_07_if164l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_341/frt000034ad/frt000034ad_07_if164l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_341/frt000034ad/frt000034ad_07_de164l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_341/frt000034ad/frt000034ad_07_de164l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_341/frt000034ad/frt000034ad_07_if164l_trr3.png""}}",0101000020E6100000083A5AD592CF6F407F349C3237DF2140,55.853685654496,9.1851872112343,52.184702202885,3666.705785368,263.47342161978
204,frt00003491_07_if187s,0103000020E6100000010000000600000064062AE3DF614E405E64027E8DC4544032207BBDFB954D40ACC5A70018C054404AECDADE6EC34D40DBDC989EB0B5544011C64FE3DEA64E40D0D03FC1C5BB54407F6C921FF16D4E40A9C29FE1CDC1544064062AE3DF614E405E64027E8DC45440,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_341/frt00003491/frt00003491_07_if187s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_341/frt00003491/frt00003491_07_if187s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_341/frt00003491/frt00003491_07_de187s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_341/frt00003491/frt00003491_07_de187s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_341/frt00003491/frt00003491_07_if187s_trr3.png""}}",0101000020E61000001AA3755435114E4023861DC6A4BE5440,61.125988620133,13.03445551492,70.648105644564,3689.7526564231,322.11710032554
205,frt00003491_07_if187l,0103000020E61000000100000005000000F1845E7F12614E40BD0166BE83C4544083C0CAA145984D405B5B785E2AC05440D3A3A99ECCC54D40149337C0CCB554403AE97DE36BA54E406F1283C0CABB5440F1845E7F12614E40BD0166BE83C45440,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_341/frt00003491/frt00003491_07_if187l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_341/frt00003491/frt00003491_07_if187l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_341/frt00003491/frt00003491_07_de187l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_341/frt00003491/frt00003491_07_de187l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_341/frt00003491/frt00003491_07_if187l_trr3.png""}}",0101000020E61000001AA3755435114E4023861DC6A4BE5440,61.125988620133,13.03445551492,70.648105644564,3689.7526564231,322.11710032554
206,frt00002903_07_if168l,0103000020E61000000100000006000000AED4B320945160404D49D6E1E8EE5040CFA3E2FF8E3D60401FF64201DBEC50401DCC26C030426040388600E0D8E4504041D47D00D23F60402B172AFF5AE050406ADFDC5F3D536040B3D1393FC5E25040AED4B320945160404D49D6E1E8EE5040,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_278/frt00002903/frt00002903_07_if168l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_278/frt00002903/frt00002903_07_if168l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_278/frt00002903/frt00002903_07_de168l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_278/frt00002903/frt00002903_07_de168l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_278/frt00002903/frt00002903_07_if168l_trr3.png""}}",0101000020E610000055FA0967374A6040EA92718C64E55040,53.212304088129,0.1824284236121,53.372079926666,3690.7964236251,314.32107372704
207,frt00002903_07_if168s,0103000020E61000000100000006000000EE7893DFA251604069FD2D01F8EE5040B4E386DF4D3D604010786000E1EC50408BE1EA00084260408066101FD8E4504085B4C6A0933F604069E21DE049E05040B8019F1F465360403D9B559FABE25040EE7893DFA251604069FD2D01F8EE5040,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_278/frt00002903/frt00002903_07_if168s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_278/frt00002903/frt00002903_07_if168s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_278/frt00002903/frt00002903_07_de168s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_278/frt00002903/frt00002903_07_de168s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_278/frt00002903/frt00002903_07_if168s_trr3.png""}}",0101000020E610000055FA0967374A6040EA92718C64E55040,53.212304088129,0.1824284236121,53.372079926666,3690.7964236251,314.32107372704
208,frt00003722_07_if168l,0103000020E610000001000000070000008CD82780621F5CC0B7D4415E0FB35040F5A276BF0A455CC0838AAA5FE9B050401366DAFE953F5CC00C3CF71E2EA95040B3B3E89D0A405CC05D70067FBF9F5040CCB22781CD195CC0950ED6FF39A25040594FADBEBA205CC0F0A2AF20CDAA50408CD82780621F5CC0B7D4415E0FB35040,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_352/frt00003722/frt00003722_07_if168l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_352/frt00003722/frt00003722_07_if168l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_352/frt00003722/frt00003722_07_de168l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_352/frt00003722/frt00003722_07_de168l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_352/frt00003722/frt00003722_07_if168l_trr3.png""}}",0101000020E6100000611C5C3AE6E76E406A865451BCA95040,63.0379146726,2.4779820089052,63.913443001993,3689.8733177917,313.0184272008
209,frt00003722_07_if168s,0103000020E61000000100000007000000EF8D2100381F5CC03B8908FF22B35040C26D6DE179455CC0D2AC6C1FF2B0504071E82D1EDE3F5CC038656EBE11A950406ABE4A3E76405CC07A6CCB80B39F5040E466B8019F195CC0CFBBB1A030A25040A374E95F92205CC062D9CC21A9AA5040EF8D2100381F5CC03B8908FF22B35040,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_352/frt00003722/frt00003722_07_if168s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_352/frt00003722/frt00003722_07_if168s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_352/frt00003722/frt00003722_07_de168s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_352/frt00003722/frt00003722_07_de168s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_2_0850327000_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_352/frt00003722/frt00003722_07_if168s_trr3.png""}}",0101000020E6100000611C5C3AE6E76E406A865451BCA95040,63.0379146726,2.4779820089052,63.913443001993,3689.8733177917,313.0184272008
210,frt00003721_07_if165l,0103000020E61000000100000007000000DEE522BE137A59C0A417B5FB5518244019C91EA1667859C076E3DD91B1EA23401899805F237959C04BADF71BEDA82340BE4C1421756B59C0BC7A15191DC82340ACADD85F766D59C0E085ADD9CAF323409E44847F116D59C02750C42286152440DEE522BE137A59C0A417B5FB55182440,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_352/frt00003721/frt00003721_07_if165l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_352/frt00003721/frt00003721_07_if165l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_352/frt00003721/frt00003721_07_de165l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_352/frt00003721/frt00003721_07_de165l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_352/frt00003721/frt00003721_07_if165l_trr3.png""}}",0101000020E6100000AD872F13452370401DE8A1B60DEB2340,46.38855219593,11.765300115796,53.240864438762,3668.0199601632,272.71541949833
211,frt00003721_07_if165s,0103000020E61000000100000007000000AFEC82C1357A59C095D233BDC418244042B0AA5E7E7859C065FD6662BAE823404D310741477959C0902DCBD765A823407769C361696B59C06075E44867C82340C119FCFD626D59C021CB82893FF22340B3B3E89D0A6D59C0BA826DC493152440AFEC82C1357A59C095D233BDC4182440,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_352/frt00003721/frt00003721_07_if165s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_352/frt00003721/frt00003721_07_if165s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_352/frt00003721/frt00003721_07_de165s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_352/frt00003721/frt00003721_07_de165s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_2_0850327000_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_352/frt00003721/frt00003721_07_if165s_trr3.png""}}",0101000020E6100000AD872F13452370401DE8A1B60DEB2340,46.38855219593,11.765300115796,53.240864438762,3668.0199601632,272.71541949833
212,frt0000334d_07_if165l,0103000020E61000000100000007000000ACE3F8A1D29815C024D236FE44E5FEBF0684D6C3976916C0AA29C93A1C5DFFBF9FE40E9BC84C16C080289831056B00C051A2258FA75516C038F581E49D2301C00FB6D8EDB38A15C03D47E4BB94FA00C007431D56B8A515C028999CDA194600C0ACE3F8A1D29815C024D236FE44E5FEBF,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_334/frt0000334d/frt0000334d_07_if165l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_334/frt0000334d/frt0000334d_07_if165l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_334/frt0000334d/frt0000334d_07_de165l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_334/frt0000334d/frt0000334d_07_de165l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_334/frt0000334d/frt0000334d_07_if165l_trr3.png""}}",0101000020E6100000A6EECA2E182876407DB1F7E28B5600C0,56.460754876234,2.22632775636,55.404181913391,3661.7840362505,267.81091544475
213,frt0000334d_07_if165s,0103000020E61000000100000007000000973C9E961F9815C0747D1F0E12E2FEBF4C1938A0A56B16C0CC0BB08F4E5DFFBF02B7EEE6A94E16C0D7C05609166700C06954E0641B5816C0B8CA13083B2501C021AE9CBD338A15C03E03EACDA8F900C0B939950C00A515C0D3BCE3141D4900C0973C9E961F9815C0747D1F0E12E2FEBF,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_334/frt0000334d/frt0000334d_07_if165s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_334/frt0000334d/frt0000334d_07_if165s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_334/frt0000334d/frt0000334d_07_de165s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_334/frt0000334d/frt0000334d_07_de165s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_334/frt0000334d/frt0000334d_07_if165s_trr3.png""}}",0101000020E6100000A913D04418287640386BF0BE2A5700C0,56.522500435006,2.1448496904618,55.403529188532,3661.777992075,267.79168428374
214,frt000035d3_07_if166l,0103000020E6100000010000000700000001158E2095DB61408D63247B841A3B403A7AFCDE26D461403E7AC37DE4123B40168733BF1AD56140880E812381FA3A404704E3E0D2D46140D95E0B7A6FD83A40FCE4284094DC61405709168733DF3A4017B7D1005EDB6140A5A487A1D5FD3A4001158E2095DB61408D63247B841A3B40,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_346/frt000035d3/frt000035d3_07_if166l_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_346/frt000035d3/frt000035d3_07_if166l_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_346/frt000035d3/frt000035d3_07_de166l_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_346/frt000035d3/frt000035d3_07_de166l_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_1_0803692813_wv_l_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_l_3.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_346/frt000035d3/frt000035d3_07_if166l_trr3.png""}}",0101000020E61000008CD7BCAA33D861406D00362042FC3A40,51.149576308511,3.3860702048264,51.146774618318,3677.3790558413,285.45045315255
215,frt000035d3_07_if166s,0103000020E61000000100000007000000CEA623809BDB61407A8A1C226E1A3B40A374E95F12D461402F4D11E0F4123B404D13B69F0CD56140473EAF78EAF93A40B7EF517FBDD4614098DEFE5C34D83A401AA88C7F9FDC61407D7555A016DF3A406AF7AB005FDB614008910C39B6FE3A40CEA623809BDB61407A8A1C226E1A3B40,"{""data"": {""main"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_346/frt000035d3/frt000035d3_07_if166s_trr3.cub"", ""lbl"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_346/frt000035d3/frt000035d3_07_if166s_trr3.lbl""}, ""derived"": {""cub"": ""/mars_data/generated/data/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_346/frt000035d3/frt000035d3_07_de166s_ddr1.cub"", ""lbl"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-6-ddr-v1/mrocr_1001/ddr/2006/2006_346/frt000035d3/frt000035d3_07_de166s_ddr1.lbl"", ""filter"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/wv/cdr6_2_0850327000_wv_s_0.tab"", ""wavelength"": ""/mars_data/distributed/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-2-edr-v1/mrocr_0001/cdr/sw/cdr6_1_0000000000_sw_s_2.tab""}}, ""image"": {""thumbnail"": ""/mars_data/generated/thumbnail/pds/MRO/CRISM/pds-geosciences.wustl.edu/mro/mro-m-crism-3-rdr-targeted-v1/mrocr_2101/trdr/2006/2006_346/frt000035d3/frt000035d3_07_if166s_trr3.png""}}",0101000020E61000008CD7BCAA33D861406D00362042FC3A40,51.149576308511,3.3860702048264,51.146774618318,3677.3790558413,285.45045315255
